carrinho_id,cliente_id,data_criacao,data_ultima_atividade,data_abandono,status,motivo_abandono,valor_subtotal,valor_frete,valor_desconto,valor_total,duracao_sessao_minutos,dispositivo,browser,canal_origem,cliente_novo,tem_conta_criada,created_at,updated_at
108,237,2026-05-04 02:06:00+00:00,2026-05-04 03:03:00+00:00,,comprado,,1026.96,9.58,0.0,1036.54,57,tablet,Safari,google,False,True,2026-05-04 02:06:00+00:00,2026-05-04 03:03:00+00:00
109,1033,2026-02-12 10:21:00+00:00,2026-02-12 10:27:00+00:00,2026-02-12 10:27:00+00:00,abandonado,indecisao,444.66,19.06,0.0,463.72,9,desktop,Chrome,google,False,True,2026-02-12 10:21:00+00:00,2026-02-12 10:27:00+00:00
110,117,2026-05-20 18:54:00+00:00,2026-05-20 19:00:00+00:00,2026-05-20 19:00:00+00:00,abandonado,nao_informado,254.58,15.69,0.0,270.27,23,mobile,Samsung Internet,google,False,True,2026-05-20 18:54:00+00:00,2026-05-20 19:00:00+00:00
111,380,2026-04-23 21:21:00+00:00,2026-04-23 21:29:00+00:00,2026-04-23 21:29:00+00:00,abandonado,pagamento,733.1,41.21,0.0,774.31,12,mobile,Safari Mobile,google,True,True,2026-04-23 21:21:00+00:00,2026-04-23 21:29:00+00:00
112,643,2026-01-16 01:55:00+00:00,2026-01-16 02:08:00+00:00,2026-01-16 02:08:00+00:00,abandonado,frete,125.81,29.87,0.0,155.68,32,mobile,Chrome Mobile,instagram,False,True,2026-01-16 01:55:00+00:00,2026-01-16 02:08:00+00:00
113,1496,2026-05-04 22:45:00+00:00,2026-05-05 00:13:00+00:00,,comprado,,847.52,31.56,0.0,879.08,88,desktop,Edge,instagram,True,False,2026-05-04 22:45:00+00:00,2026-05-05 00:13:00+00:00
114,116,2026-03-16 13:22:00+00:00,2026-03-16 14:26:00+00:00,,comprado,,167.82,8.16,0.0,175.98,64,desktop,Firefox,google,False,True,2026-03-16 13:22:00+00:00,2026-03-16 14:26:00+00:00
115,621,2026-05-18 10:14:00+00:00,2026-05-18 10:20:00+00:00,2026-05-18 10:20:00+00:00,abandonado,pagamento,336.76,18.89,0.0,355.65,7,tablet,Safari,direct,False,True,2026-05-18 10:14:00+00:00,2026-05-18 10:20:00+00:00
116,521,2026-01-16 14:26:00+00:00,2026-01-16 14:33:00+00:00,2026-01-16 14:33:00+00:00,abandonado,pagamento,401.93,33.4,0.0,435.33,18,tablet,Chrome,email,False,True,2026-01-16 14:26:00+00:00,2026-01-16 14:33:00+00:00
117,406,2026-06-28 10:03:00+00:00,2026-06-28 10:18:00+00:00,2026-06-28 10:18:00+00:00,expirado,frete,327.32,39.29,0.0,366.61,32,desktop,Edge,outros,False,True,2026-06-28 10:03:00+00:00,2026-06-28 10:18:00+00:00
118,56,2026-04-06 11:55:00+00:00,2026-04-06 12:14:00+00:00,,comprado,,358.65,41.3,0.0,399.95,19,desktop,Safari,google,False,True,2026-04-06 11:55:00+00:00,2026-04-06 12:14:00+00:00
119,1242,2026-05-09 15:49:00+00:00,2026-05-09 16:04:00+00:00,2026-05-09 16:04:00+00:00,comprado,pagamento,532.01,36.72,74.86,493.87,28,mobile,Chrome Mobile,facebook,False,True,2026-05-09 15:49:00+00:00,2026-05-09 16:04:00+00:00
120,675,2026-01-26 22:41:00+00:00,2026-01-26 23:48:00+00:00,,comprado,,103.94,7.81,0.0,111.75,67,desktop,Edge,facebook,False,True,2026-01-26 22:41:00+00:00,2026-01-26 23:48:00+00:00
121,1202,2026-02-22 00:03:00+00:00,2026-02-22 00:30:00+00:00,2026-02-22 00:30:00+00:00,abandonado,nao_informado,134.01,11.35,0.0,145.36,37,mobile,Safari Mobile,instagram,False,True,2026-02-22 00:03:00+00:00,2026-02-22 00:30:00+00:00
122,1494,2026-06-09 18:01:00+00:00,2026-06-09 18:18:00+00:00,2026-06-09 18:18:00+00:00,abandonado,pagamento,351.6,13.33,0.0,364.93,27,mobile,Samsung Internet,direct,True,True,2026-06-09 18:01:00+00:00,2026-06-09 18:18:00+00:00
123,645,2026-04-10 13:57:00+00:00,2026-04-10 14:05:00+00:00,2026-04-10 14:05:00+00:00,expirado,indecisao,715.58,14.07,0.0,729.65,34,tablet,Safari,direct,False,True,2026-04-10 13:57:00+00:00,2026-04-10 14:05:00+00:00
124,1291,2026-02-13 20:06:00+00:00,2026-02-13 20:13:00+00:00,2026-02-13 20:13:00+00:00,abandonado,frete,873.61,21.96,0.0,895.57,9,mobile,Safari Mobile,google,False,True,2026-02-13 20:06:00+00:00,2026-02-13 20:13:00+00:00
125,1260,2026-01-27 10:27:00+00:00,2026-01-27 10:41:00+00:00,2026-01-27 10:41:00+00:00,abandonado,preco,270.28,16.05,0.0,286.33,18,mobile,Chrome Mobile,google,True,True,2026-01-27 10:27:00+00:00,2026-01-27 10:41:00+00:00
126,606,2026-01-25 20:16:00+00:00,2026-01-25 20:41:00+00:00,2026-01-25 20:41:00+00:00,abandonado,pagamento,351.44,15.06,0.0,366.5,37,mobile,Samsung Internet,instagram,False,True,2026-01-25 20:16:00+00:00,2026-01-25 20:41:00+00:00
127,143,2026-02-22 14:37:00+00:00,2026-02-22 15:10:00+00:00,2026-02-22 15:10:00+00:00,comprado,pagamento,88.88,35.22,12.66,111.44,38,desktop,Firefox,email,False,True,2026-02-22 14:37:00+00:00,2026-02-22 15:10:00+00:00
128,434,2026-03-09 15:26:00+00:00,2026-03-09 16:31:00+00:00,,comprado,,364.17,29.46,0.0,393.63,65,desktop,Chrome,direct,False,True,2026-03-09 15:26:00+00:00,2026-03-09 16:31:00+00:00
129,1231,2026-03-12 10:50:00+00:00,2026-03-12 11:12:00+00:00,2026-03-12 11:12:00+00:00,abandonado,frete,198.93,43.8,0.0,242.73,23,mobile,Samsung Internet,facebook,False,True,2026-03-12 10:50:00+00:00,2026-03-12 11:12:00+00:00
130,695,2026-02-19 09:22:00+00:00,2026-02-19 09:44:00+00:00,2026-02-19 09:44:00+00:00,comprado,indecisao,404.18,35.68,50.85,389.01,23,tablet,Chrome,google,True,False,2026-02-19 09:22:00+00:00,2026-02-19 09:44:00+00:00
131,338,2026-03-11 15:45:00+00:00,2026-03-11 16:18:00+00:00,2026-03-11 16:18:00+00:00,expirado,pagamento,410.79,7.55,0.0,418.34,43,mobile,Samsung Internet,google,False,True,2026-03-11 15:45:00+00:00,2026-03-11 16:18:00+00:00
132,684,2026-01-17 11:33:00+00:00,2026-01-17 11:40:00+00:00,2026-01-17 11:40:00+00:00,comprado,indecisao,825.08,17.47,84.52,758.03,10,mobile,Safari Mobile,email,False,True,2026-01-17 11:33:00+00:00,2026-01-17 11:40:00+00:00
133,565,2026-01-04 16:21:00+00:00,2026-01-04 16:49:00+00:00,2026-01-04 16:49:00+00:00,abandonado,nao_informado,22.11,13.99,0.0,36.1,28,tablet,Chrome,google,True,False,2026-01-04 16:21:00+00:00,2026-01-04 16:49:00+00:00
134,1259,2026-06-07 13:31:00+00:00,2026-06-07 14:14:00+00:00,,ativo,,469.87,22.31,0.0,492.18,43,desktop,Edge,direct,False,True,2026-06-07 13:31:00+00:00,2026-06-07 14:14:00+00:00
135,383,2026-06-19 02:29:00+00:00,2026-06-19 02:44:00+00:00,2026-06-19 02:44:00+00:00,comprado,indecisao,385.66,20.68,56.76,349.58,40,mobile,Samsung Internet,outros,False,True,2026-06-19 02:29:00+00:00,2026-06-19 02:44:00+00:00
136,733,2026-03-05 00:37:00+00:00,2026-03-05 00:43:00+00:00,2026-03-05 00:43:00+00:00,comprado,preco,465.66,19.14,29.57,455.23,9,mobile,Safari Mobile,facebook,True,True,2026-03-05 00:37:00+00:00,2026-03-05 00:43:00+00:00
137,539,2026-04-17 23:37:00+00:00,2026-04-17 23:57:00+00:00,2026-04-17 23:57:00+00:00,comprado,indecisao,632.51,44.14,72.41,604.24,41,mobile,Safari Mobile,google,False,True,2026-04-17 23:37:00+00:00,2026-04-17 23:57:00+00:00
138,14,2026-04-17 09:12:00+00:00,2026-04-17 09:22:00+00:00,2026-04-17 09:22:00+00:00,abandonado,frete,130.44,31.28,0.0,161.72,16,tablet,Safari,direct,True,True,2026-04-17 09:12:00+00:00,2026-04-17 09:22:00+00:00
139,121,2026-01-08 15:13:00+00:00,2026-01-08 15:32:00+00:00,2026-01-08 15:32:00+00:00,comprado,indecisao,488.73,7.2,33.53,462.4,22,mobile,Safari Mobile,email,False,True,2026-01-08 15:13:00+00:00,2026-01-08 15:32:00+00:00
140,52,2026-01-21 09:40:00+00:00,2026-01-21 09:49:00+00:00,2026-01-21 09:49:00+00:00,recuperado,frete,1149.1,35.27,78.45,1105.92,41,desktop,Edge,direct,False,True,2026-01-21 09:40:00+00:00,2026-01-21 09:49:00+00:00
141,931,2026-05-16 18:53:00+00:00,2026-05-16 19:04:00+00:00,2026-05-16 19:04:00+00:00,abandonado,preco,117.18,13.63,0.0,130.81,21,desktop,Firefox,direct,False,True,2026-05-16 18:53:00+00:00,2026-05-16 19:04:00+00:00
142,1205,2026-06-17 01:03:00+00:00,2026-06-17 01:13:00+00:00,2026-06-17 01:13:00+00:00,abandonado,estoque,890.21,39.55,0.0,929.76,34,mobile,Samsung Internet,google,True,True,2026-06-17 01:03:00+00:00,2026-06-17 01:13:00+00:00
143,228,2026-04-14 02:11:00+00:00,2026-04-14 02:26:00+00:00,2026-04-14 02:26:00+00:00,abandonado,preco,147.3,8.43,0.0,155.73,31,mobile,Chrome Mobile,outros,False,True,2026-04-14 02:11:00+00:00,2026-04-14 02:26:00+00:00
144,24,2026-05-13 16:35:00+00:00,2026-05-13 16:47:00+00:00,2026-05-13 16:47:00+00:00,abandonado,frete,293.62,38.12,0.0,311.89,21,desktop,Firefox,facebook,False,True,2026-05-13 16:35:00+00:00,2026-05-13 16:47:00+00:00
145,508,2026-01-08 18:19:00+00:00,2026-01-08 18:39:00+00:00,2026-01-08 18:39:00+00:00,abandonado,nao_informado,192.01,37.56,0.0,229.57,37,desktop,Firefox,google,False,True,2026-01-08 18:19:00+00:00,2026-01-08 18:39:00+00:00
146,929,2026-04-05 19:02:00+00:00,2026-04-05 19:24:00+00:00,2026-04-05 19:24:00+00:00,abandonado,frete,84.88,6.56,0.0,91.44,38,mobile,Chrome Mobile,facebook,False,True,2026-04-05 19:02:00+00:00,2026-04-05 19:24:00+00:00
147,1355,2026-06-13 23:55:00+00:00,2026-06-14 00:12:00+00:00,2026-06-14 00:12:00+00:00,abandonado,frete,303.51,29.93,0.0,333.44,30,tablet,Chrome,direct,False,True,2026-06-13 23:55:00+00:00,2026-06-14 00:12:00+00:00
148,1112,2026-05-27 18:35:00+00:00,2026-05-27 19:10:00+00:00,2026-05-27 19:10:00+00:00,abandonado,nao_informado,234.7,28.34,0.0,263.04,38,mobile,Safari Mobile,outros,True,True,2026-05-27 18:35:00+00:00,2026-05-27 19:10:00+00:00
149,340,2026-02-03 13:11:00+00:00,2026-02-03 13:17:00+00:00,2026-02-03 13:17:00+00:00,expirado,indecisao,114.82,34.44,0.0,149.26,24,mobile,Chrome Mobile,google,False,True,2026-02-03 13:11:00+00:00,2026-02-03 13:17:00+00:00
150,637,2026-06-07 14:43:00+00:00,2026-06-07 14:49:00+00:00,2026-06-07 14:49:00+00:00,abandonado,indecisao,572.05,26.37,0.0,598.42,6,mobile,Chrome Mobile,email,False,True,2026-06-07 14:43:00+00:00,2026-06-07 14:49:00+00:00
151,760,2026-05-15 21:23:00+00:00,2026-05-15 21:33:00+00:00,2026-05-15 21:33:00+00:00,abandonado,preco,1027.89,41.54,0.0,1069.43,27,mobile,Chrome Mobile,google,False,True,2026-05-15 21:23:00+00:00,2026-05-15 21:33:00+00:00
152,1274,2026-03-26 19:33:00+00:00,2026-03-26 20:27:00+00:00,,comprado,,302.3,32.51,0.0,334.81,54,desktop,Chrome,email,False,True,2026-03-26 19:33:00+00:00,2026-03-26 20:27:00+00:00
153,1179,2026-05-06 09:52:00+00:00,2026-05-06 10:14:00+00:00,2026-05-06 10:14:00+00:00,abandonado,frete,472.0,24.31,0.0,496.31,39,mobile,Safari Mobile,instagram,True,True,2026-05-06 09:52:00+00:00,2026-05-06 10:14:00+00:00
154,332,2026-06-04 22:35:00+00:00,2026-06-04 22:40:00+00:00,2026-06-04 22:40:00+00:00,abandonado,nao_informado,231.84,35.26,0.0,267.1,5,tablet,Chrome,email,False,True,2026-06-04 22:35:00+00:00,2026-06-04 22:40:00+00:00
155,534,2026-04-22 13:01:00+00:00,2026-04-22 14:01:00+00:00,,comprado,,256.92,42.35,0.0,299.27,60,mobile,Samsung Internet,direct,False,True,2026-04-22 13:01:00+00:00,2026-04-22 14:01:00+00:00
156,187,2026-06-14 00:12:00+00:00,2026-06-14 00:27:00+00:00,2026-06-14 00:27:00+00:00,abandonado,frete,359.52,34.23,0.0,392.37,24,desktop,Safari,google,False,True,2026-06-14 00:12:00+00:00,2026-06-14 00:27:00+00:00
157,576,2026-02-27 10:35:00+00:00,2026-02-27 10:52:00+00:00,,comprado,,341.48,41.53,0.0,383.01,17,desktop,Chrome,facebook,False,True,2026-02-27 10:35:00+00:00,2026-02-27 10:52:00+00:00
158,1124,2026-06-10 13:11:00+00:00,2026-06-10 13:51:00+00:00,,comprado,,427.67,41.56,0.0,469.23,40,tablet,Chrome,direct,False,True,2026-06-10 13:11:00+00:00,2026-06-10 13:51:00+00:00
159,740,2026-01-13 22:56:00+00:00,2026-01-14 00:08:00+00:00,,comprado,,561.44,12.65,0.0,574.09,72,mobile,Chrome Mobile,direct,False,True,2026-01-13 22:56:00+00:00,2026-01-14 00:08:00+00:00
160,271,2026-04-11 18:42:00+00:00,2026-04-11 19:02:00+00:00,2026-04-11 19:02:00+00:00,abandonado,indecisao,719.17,14.4,0.0,733.57,26,tablet,Safari,google,False,True,2026-04-11 18:42:00+00:00,2026-04-11 19:02:00+00:00
161,1262,2026-06-11 19:17:00+00:00,2026-06-11 19:39:00+00:00,2026-06-11 19:39:00+00:00,abandonado,indecisao,405.95,35.82,0.0,441.77,35,mobile,Chrome Mobile,direct,True,True,2026-06-11 19:17:00+00:00,2026-06-11 19:39:00+00:00
162,661,2026-01-27 10:35:00+00:00,2026-01-27 11:22:00+00:00,,comprado,,242.55,31.43,0.0,273.98,47,mobile,Chrome Mobile,facebook,False,True,2026-01-27 10:35:00+00:00,2026-01-27 11:22:00+00:00
163,1396,2026-05-21 22:01:00+00:00,2026-05-21 22:10:00+00:00,2026-05-21 22:10:00+00:00,abandonado,preco,397.91,10.73,0.0,408.64,34,mobile,Chrome Mobile,direct,False,True,2026-05-21 22:01:00+00:00,2026-05-21 22:10:00+00:00
164,1112,2026-03-08 10:29:00+00:00,2026-03-08 11:17:00+00:00,,ativo,,262.22,41.33,0.0,303.55,48,mobile,Safari Mobile,instagram,True,True,2026-03-08 10:29:00+00:00,2026-03-08 11:17:00+00:00
165,260,2026-01-14 11:33:00+00:00,2026-01-14 11:47:00+00:00,2026-01-14 11:47:00+00:00,abandonado,estoque,113.64,26.48,0.0,140.12,17,mobile,Chrome Mobile,instagram,False,True,2026-01-14 11:33:00+00:00,2026-01-14 11:47:00+00:00
166,1282,2026-03-13 14:52:00+00:00,2026-03-13 15:15:00+00:00,2026-03-13 15:15:00+00:00,abandonado,preco,152.03,37.3,0.0,189.33,41,desktop,Chrome,google,False,True,2026-03-13 14:52:00+00:00,2026-03-13 15:15:00+00:00
167,163,2026-01-26 20:14:00+00:00,2026-01-26 21:31:00+00:00,,comprado,,654.12,9.77,0.0,663.89,77,tablet,Safari,instagram,False,True,2026-01-26 20:14:00+00:00,2026-01-26 21:31:00+00:00
168,1154,2026-03-09 00:16:00+00:00,2026-03-09 01:03:00+00:00,,comprado,,152.31,29.09,0.0,181.4,47,mobile,Safari Mobile,direct,False,True,2026-03-09 00:16:00+00:00,2026-03-09 01:03:00+00:00
169,376,2026-02-16 18:49:00+00:00,2026-02-16 19:05:00+00:00,2026-02-16 19:05:00+00:00,abandonado,frete,715.08,11.9,0.0,726.98,41,mobile,Chrome Mobile,outros,False,True,2026-02-16 18:49:00+00:00,2026-02-16 19:05:00+00:00
170,437,2026-06-26 19:25:00+00:00,2026-06-26 20:08:00+00:00,,comprado,,288.38,21.46,0.0,309.84,43,mobile,Samsung Internet,google,False,True,2026-06-26 19:25:00+00:00,2026-06-26 20:08:00+00:00
171,1214,2026-06-21 22:51:00+00:00,2026-06-21 23:43:00+00:00,,comprado,,497.24,22.25,0.0,519.49,52,mobile,Safari Mobile,google,False,True,2026-06-21 22:51:00+00:00,2026-06-21 23:43:00+00:00
172,279,2026-02-05 14:39:00+00:00,2026-02-05 15:01:00+00:00,,ativo,,274.93,17.66,0.0,292.59,22,desktop,Firefox,facebook,False,True,2026-02-05 14:39:00+00:00,2026-02-05 15:01:00+00:00
173,71,2026-04-01 23:29:00+00:00,2026-04-01 23:43:00+00:00,,comprado,,403.31,33.68,0.0,436.99,14,tablet,Chrome,outros,True,True,2026-04-01 23:29:00+00:00,2026-04-01 23:43:00+00:00
174,581,2026-05-26 13:46:00+00:00,2026-05-26 14:02:00+00:00,2026-05-26 14:02:00+00:00,recuperado,indecisao,205.58,42.18,15.24,232.52,31,desktop,Chrome,direct,False,True,2026-05-26 13:46:00+00:00,2026-05-26 14:02:00+00:00
175,750,2026-01-07 23:02:00+00:00,2026-01-07 23:10:00+00:00,2026-01-07 23:10:00+00:00,abandonado,estoque,433.96,20.06,0.0,454.02,23,mobile,Chrome Mobile,facebook,False,True,2026-01-07 23:02:00+00:00,2026-01-07 23:10:00+00:00
176,620,2026-04-04 18:43:00+00:00,2026-04-04 19:12:00+00:00,2026-04-04 19:12:00+00:00,comprado,indecisao,684.2,22.96,54.3,652.86,39,tablet,Chrome,google,False,True,2026-04-04 18:43:00+00:00,2026-04-04 19:12:00+00:00
177,501,2026-01-22 16:12:00+00:00,2026-01-22 17:15:00+00:00,,comprado,,278.48,7.72,0.0,286.2,63,mobile,Safari Mobile,google,False,True,2026-01-22 16:12:00+00:00,2026-01-22 17:15:00+00:00
178,791,2026-01-22 09:51:00+00:00,2026-01-22 10:24:00+00:00,,ativo,,40.13,-11.8,0.0,28.33,33,mobile,Samsung Internet,direct,False,True,2026-01-22 09:51:00+00:00,2026-01-22 10:24:00+00:00
179,1369,2026-05-25 02:05:00+00:00,2026-05-25 02:11:00+00:00,2026-05-25 02:11:00+00:00,abandonado,indecisao,425.85,31.99,0.0,457.84,12,tablet,Safari,email,False,True,2026-05-25 02:05:00+00:00,2026-05-25 02:11:00+00:00
180,885,2026-04-10 12:45:00+00:00,2026-04-10 12:51:00+00:00,2026-04-10 12:51:00+00:00,abandonado,frete,221.53,26.9,0.0,248.43,41,tablet,Chrome,instagram,False,True,2026-04-10 12:45:00+00:00,2026-04-10 12:51:00+00:00
181,554,2026-02-24 22:49:00+00:00,2026-02-24 23:25:00+00:00,2026-02-24 23:25:00+00:00,abandonado,preco,457.09,7.31,0.0,464.4,36,mobile,Samsung Internet,google,True,True,2026-02-24 22:49:00+00:00,2026-02-24 23:25:00+00:00
182,1107,2026-01-10 23:30:00+00:00,2026-01-10 23:55:00+00:00,2026-01-10 23:55:00+00:00,abandonado,nao_informado,183.88,13.38,0.0,197.26,26,desktop,Firefox,google,False,True,2026-01-10 23:30:00+00:00,2026-01-10 23:55:00+00:00
183,747,2026-02-07 00:35:00+00:00,2026-02-07 00:45:00+00:00,2026-02-07 00:45:00+00:00,abandonado,preco,213.09,33.51,0.0,246.6,12,mobile,Samsung Internet,google,False,True,2026-02-07 00:35:00+00:00,2026-02-07 00:45:00+00:00
184,217,2026-05-23 14:57:00+00:00,2026-05-23 15:15:00+00:00,2026-05-23 15:15:00+00:00,comprado,preco,582.96,27.54,57.15,553.35,38,mobile,Safari Mobile,google,False,True,2026-05-23 14:57:00+00:00,2026-05-23 15:15:00+00:00
185,281,2026-04-17 17:55:00+00:00,2026-04-17 18:10:00+00:00,2026-04-17 18:10:00+00:00,abandonado,estoque,252.72,-11.28,0.0,241.44,32,mobile,Chrome Mobile,email,False,True,2026-04-17 17:55:00+00:00,2026-04-17 18:10:00+00:00
186,1034,2026-02-22 15:05:00+00:00,2026-02-22 15:31:00+00:00,2026-02-22 15:31:00+00:00,abandonado,preco,537.34,40.07,0.0,577.41,30,desktop,Edge,direct,False,True,2026-02-22 15:05:00+00:00,2026-02-22 15:31:00+00:00
187,319,2026-02-01 09:51:00+00:00,2026-02-01 09:56:00+00:00,2026-02-01 09:56:00+00:00,abandonado,preco,262.13,22.96,0.0,285.09,21,desktop,Chrome,email,False,True,2026-02-01 09:51:00+00:00,2026-02-01 09:56:00+00:00
188,614,2026-06-08 12:12:00+00:00,2026-06-08 12:17:00+00:00,2026-06-08 12:17:00+00:00,abandonado,indecisao,71.9,19.04,0.0,90.94,3,mobile,Samsung Internet,instagram,False,True,2026-06-08 12:12:00+00:00,2026-06-08 12:17:00+00:00
189,353,2026-06-19 23:00:00+00:00,2026-06-19 23:06:00+00:00,2026-06-19 23:06:00+00:00,abandonado,pagamento,73.19,39.53,0.0,112.72,7,mobile,Samsung Internet,direct,False,True,2026-06-19 23:00:00+00:00,2026-06-19 23:06:00+00:00
190,1405,2026-05-25 12:15:00+00:00,2026-05-25 12:40:00+00:00,,ativo,,192.34,42.23,0.0,234.57,25,desktop,Chrome,direct,False,True,2026-05-25 12:15:00+00:00,2026-05-25 12:40:00+00:00
191,536,2026-06-25 00:57:00+00:00,2026-06-25 01:02:00+00:00,2026-06-25 01:02:00+00:00,abandonado,pagamento,78.44,32.58,0.0,111.02,4,desktop,Firefox,direct,False,True,2026-06-25 00:57:00+00:00,2026-06-25 01:02:00+00:00
192,781,2026-04-24 10:50:00+00:00,2026-04-24 11:16:00+00:00,2026-04-24 11:16:00+00:00,abandonado,pagamento,308.48,11.33,0.0,319.81,35,desktop,Firefox,google,False,True,2026-04-24 10:50:00+00:00,2026-04-24 11:16:00+00:00
193,865,2026-05-13 16:01:00+00:00,2026-05-13 16:13:00+00:00,2026-05-13 16:13:00+00:00,abandonado,preco,206.24,29.97,0.0,236.21,34,mobile,Chrome Mobile,direct,False,True,2026-05-13 16:01:00+00:00,2026-05-13 16:13:00+00:00
194,826,2026-03-25 14:39:00+00:00,2026-03-25 14:44:00+00:00,2026-03-25 14:44:00+00:00,abandonado,indecisao,474.44,21.37,0.0,495.81,4,desktop,Safari,google,False,True,2026-03-25 14:39:00+00:00,2026-03-25 14:44:00+00:00
195,61,2026-05-11 22:28:00+00:00,2026-05-11 22:37:00+00:00,,ativo,,714.94,42.31,0.0,757.25,9,mobile,Safari Mobile,direct,False,True,2026-05-11 22:28:00+00:00,2026-05-11 22:37:00+00:00
196,319,2026-05-01 13:30:00+00:00,2026-05-01 14:06:00+00:00,,comprado,,862.28,29.25,0.0,891.53,36,mobile,Samsung Internet,email,False,True,2026-05-01 13:30:00+00:00,2026-05-01 14:06:00+00:00
197,1170,2026-05-16 23:30:00+00:00,2026-05-16 23:55:00+00:00,2026-05-16 23:55:00+00:00,abandonado,preco,436.21,20.43,0.0,456.64,42,mobile,Safari Mobile,direct,False,True,2026-05-16 23:30:00+00:00,2026-05-16 23:55:00+00:00
198,1134,2026-04-19 02:28:00+00:00,2026-04-19 02:33:00+00:00,2026-04-19 02:33:00+00:00,abandonado,indecisao,879.04,24.45,0.0,1100.44,3,mobile,Samsung Internet,email,False,True,2026-04-19 02:28:00+00:00,2026-04-19 02:33:00+00:00
199,1286,2026-02-08 23:46:00+00:00,2026-02-09 00:01:00+00:00,2026-02-09 00:01:00+00:00,abandonado,preco,373.08,30.77,0.0,403.85,30,desktop,Edge,facebook,False,True,2026-02-08 23:46:00+00:00,2026-02-09 00:01:00+00:00
200,800,2026-01-03 23:08:00+00:00,2026-01-03 23:41:00+00:00,,comprado,,230.66,27.98,0.0,258.64,33,desktop,Safari,google,False,True,2026-01-03 23:08:00+00:00,2026-01-03 23:41:00+00:00
201,1223,2026-02-11 02:52:00+00:00,2026-02-11 02:58:00+00:00,2026-02-11 02:58:00+00:00,abandonado,frete,278.16,23.95,0.0,302.11,6,desktop,Chrome,google,False,True,2026-02-11 02:52:00+00:00,2026-02-11 02:58:00+00:00
202,83,2026-04-23 23:44:00+00:00,2026-04-24 00:18:00+00:00,2026-04-24 00:18:00+00:00,comprado,frete,174.53,15.43,12.51,177.45,41,desktop,Edge,google,False,True,2026-04-23 23:44:00+00:00,2026-04-24 00:18:00+00:00
203,1270,2026-01-17 00:35:00+00:00,2026-01-17 00:47:00+00:00,2026-01-17 00:47:00+00:00,abandonado,preco,335.39,31.3,0.0,366.69,42,desktop,Firefox,direct,True,True,2026-01-17 00:35:00+00:00,2026-01-17 00:47:00+00:00
204,730,2026-03-07 12:35:00+00:00,2026-03-07 12:52:00+00:00,2026-03-07 12:52:00+00:00,abandonado,pagamento,255.4,41.09,0.0,296.49,29,mobile,Chrome Mobile,google,False,True,2026-03-07 12:35:00+00:00,2026-03-07 12:52:00+00:00
205,329,2026-04-21 22:54:00+00:00,2026-04-21 22:59:00+00:00,2026-04-21 22:59:00+00:00,abandonado,frete,97.26,41.93,0.0,139.19,8,desktop,Edge,email,False,True,2026-04-21 22:54:00+00:00,2026-04-21 22:59:00+00:00
206,1116,2026-02-18 13:22:00+00:00,2026-02-18 13:29:00+00:00,2026-02-18 13:29:00+00:00,abandonado,pagamento,216.1,38.5,0.0,254.6,7,mobile,Samsung Internet,instagram,False,True,2026-02-18 13:22:00+00:00,2026-02-18 13:29:00+00:00
207,348,2026-06-10 13:39:00+00:00,2026-06-10 13:57:00+00:00,2026-06-10 13:57:00+00:00,abandonado,preco,563.85,36.97,0.0,600.82,20,mobile,Samsung Internet,google,False,True,2026-06-10 13:39:00+00:00,2026-06-10 13:57:00+00:00
208,1449,2026-03-22 23:12:00+00:00,2026-03-22 23:40:00+00:00,2026-03-22 23:40:00+00:00,abandonado,nao_informado,282.86,42.61,0.0,325.47,35,desktop,Firefox,email,False,True,2026-03-22 23:12:00+00:00,2026-03-22 23:40:00+00:00
209,121,2026-06-20 16:24:00+00:00,2026-06-20 16:39:00+00:00,2026-06-20 16:39:00+00:00,abandonado,indecisao,705.21,25.89,0.0,731.1,24,desktop,Edge,google,False,True,2026-06-20 16:24:00+00:00,2026-06-20 16:39:00+00:00
210,225,2026-05-21 01:10:00+00:00,2026-05-21 01:26:00+00:00,2026-05-21 01:26:00+00:00,abandonado,frete,197.04,45.0,0.0,242.04,18,mobile,Chrome Mobile,instagram,False,True,2026-05-21 01:10:00+00:00,2026-05-21 01:26:00+00:00
211,333,2026-02-24 11:29:00+00:00,2026-02-24 11:34:00+00:00,2026-02-24 11:34:00+00:00,abandonado,pagamento,939.64,30.68,0.0,970.32,6,mobile,Safari Mobile,email,False,True,2026-02-24 11:29:00+00:00,2026-02-24 11:34:00+00:00
212,1035,2026-06-24 09:13:00+00:00,2026-06-24 09:20:00+00:00,2026-06-24 09:20:00+00:00,abandonado,pagamento,243.04,14.47,0.0,257.51,8,mobile,Chrome Mobile,google,False,True,2026-06-24 09:13:00+00:00,2026-06-24 09:20:00+00:00
213,1264,2026-06-21 18:28:00+00:00,2026-06-21 18:33:00+00:00,2026-06-21 18:33:00+00:00,expirado,indecisao,487.21,43.89,0.0,531.1,7,desktop,Chrome,google,False,True,2026-06-21 18:28:00+00:00,2026-06-21 18:33:00+00:00
